x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175
4,3,1,1,2,1,2,1,4,1,1,4,1,1,1,2,2,3,1,1,3,3,3,2,1,3,4,3,3,2,2,2,2,2,2,4,3,6,3,3,4,6,3,5,4,7,5,5,7,5,6,7,6,6,7,9,7,6,7,7,10,9,8,10,9,10,9,10,9,10,10,10,10,11,13,10,11,12,13,12,14,12,12,15,14,14,14,16,12,15,14,16,16,13,15,17,15,17,14,14,19,17,18,16,18,16,18,18,18,18,19,17,18,19,19,22,19,19,19,21,21,19,22,23,20,22,23,23,23,23,23,20,22,23,22,23,22,23,24,25,22,23,23,24,23,22,23,24,24,24,23,23,26,24,24,24,25,24,23,27,25,26,24,25,25,25,27,24,24,25,24,26,24,24,26
4,2,2,2,2,3,1,1,1,1,4,2,1,1,1,2,2,4,4,1,2,2,2,1,1,3,3,3,1,1,2,3,3,1,2,4,2,4,5,2,5,4,3,5,5,4,4,5,6,5,7,8,6,9,7,7,8,8,8,7,8,8,8,10,11,9,9,10,12,10,9,12,10,10,12,9,12,12,11,11,10,10,12,12,13,13,14,15,13,14,15,14,16,16,14,14,16,17,16,18,18,17,18,16,16,19,19,16,19,18,19,19,17,20,19,18,21,19,22,21,19,20,22,22,20,22,20,22,22,22,21,22,24,23,22,25,22,22,24,24,26,23,23,24,24,22,23,26,24,25,25,26,26,25,25,25,25,26,25,26,25,26,27,26,26,23,24,23,26,26,25,25,25,24,25
2,3,3,2,4,3,2,3,1,3,3,3,3,3,1,3,2,4,1,1,1,2,2,1,1,4,3,1,1,4,2,2,3,3,2,4,3,2,3,4,4,4,3,3,5,3,4,6,3,6,7,8,7,5,7,8,9,8,9,9,9,8,9,8,10,8,8,10,10,9,9,10,11,12,11,12,10,10,13,11,11,13,13,13,11,13,11,13,14,13,15,13,16,14,13,17,17,16,16,17,18,15,17,18,17,19,16,19,20,19,18,17,21,20,20,20,20,20,20,20,22,20,22,20,21,21,23,20,24,22,22,22,24,22,24,25,23,24,24,24,25,25,25,24,26,24,25,26,25,25,25,26,27,26,26,26,25,27,25,27,27,23,27,26,27,26,26,26,25,27,24,23,25,25,25
3,3,1,1,2,3,3,3,3,3,2,2,3,3,3,2,2,2,3,2,2,4,2,1,1,3,3,1,1,1,3,3,3,3,2,2,1,3,3,2,4,3,5,5,4,6,4,5,6,6,7,5,5,5,7,8,8,6,9,8,10,6,8,10,7,7,9,9,11,8,11,9,11,11,10,12,12,10,12,11,10,12,12,12,12,12,14,13,13,14,13,15,16,16,15,15,15,16,17,18,16,18,17,15,18,20,17,17,20,20,17,20,17,20,20,21,21,20,20,20,21,21,21,24,21,23,22,21,21,24,21,25,24,24,24,25,25,23,23,26,25,23,25,24,27,25,24,24,25,24,25,24,24,27,25,23,23,26,23,24,24,24,26,26,24,25,24,27,26,25,26,24,24,24,25
2,4,1,1,3,2,2,2,1,1,2,2,4,3,3,2,2,2,3,3,2,2,3,3,1,2,2,3,2,1,2,2,1,3,3,2,4,1,3,3,3,3,4,5,2,4,3,7,6,7,4,5,6,6,7,7,6,5,7,7,6,8,9,7,9,11,7,9,10,9,9,9,9,9,11,9,10,10,11,11,11,13,13,11,12,12,11,14,14,16,12,15,13,15,15,16,16,15,15,15,17,16,16,18,19,17,17,19,18,18,17,20,21,19,21,21,21,20,21,21,22,21,22,23,21,21,22,23,23,24,23,23,25,23,24,23,25,23,24,23,25,26,26,24,25,26,26,27,25,27,24,27,26,26,23,24,28,26,27,27,24,25,25,26,25,25,27,25,24,24,27,24,24,24,24
2,3,2,2,4,2,2,1,1,1,4,2,1,1,1,2,2,2,1,1,2,2,1,1,3,2,2,3,1,2,2,2,1,1,1,4,1,1,2,3,2,2,3,2,4,2,4,4,4,4,6,6,6,4,6,6,6,6,7,7,7,9,6,8,7,7,9,8,10,8,7,8,10,10,10,9,10,11,10,12,10,10,9,10,12,12,11,12,14,15,12,15,14,16,16,14,16,14,15,15,17,19,16,18,17,18,19,18,18,18,19,19,21,18,19,21,21,22,20,19,21,22,22,23,23,22,22,23,23,23,23,23,23,23,23,25,26,26,24,24,24,26,26,25,25,28,26,26,27,27,26,27,25,25,26,25,24,26,27,25,25,26,24,26,25,25,27,24,26,25,23,26,26,25,23
3,3,2,2,4,4,1,3,1,1,1,1,1,1,1,1,2,1,1,1,2,2,3,1,2,2,3,3,1,2,3,2,4,1,2,3,2,3,4,2,1,2,1,5,4,2,4,3,5,4,7,5,6,6,7,8,8,9,7,7,8,7,6,9,8,8,9,8,10,8,8,9,10,9,8,9,10,12,8,9,9,12,12,11,11,13,13,13,14,15,14,14,13,13,14,14,14,15,15,17,17,17,16,16,16,19,19,18,19,19,19,20,18,18,20,19,22,19,20,23,22,22,20,23,24,23,22,23,22,22,22,25,25,23,24,24,24,27,25,24,25,26,26,27,25,26,26,27,25,27,28,25,26,27,26,27,25,25,27,27,25,26,27,27,25,25,25,23,26,25,23,23,23,25,25
2,3,3,2,3,3,2,2,3,3,3,2,1,1,3,3,2,1,1,1,2,2,3,3,1,2,3,1,3,3,2,3,1,3,3,2,3,3,2,2,3,2,1,1,5,5,5,3,3,5,5,6,5,5,5,5,5,4,5,8,8,9,5,8,8,8,6,9,10,7,8,7,7,9,9,8,10,11,9,12,10,10,11,13,13,10,14,13,11,13,12,12,15,15,13,15,17,16,16,17,17,16,18,18,17,19,20,16,17,20,20,20,21,20,20,22,20,20,20,23,22,22,22,24,24,22,25,24,25,24,24,24,27,25,24,25,25,26,25,27,24,26,27,27,25,24,24,25,25,27,26,26,25,24,25,26,25,26,27,26,25,26,26,27,23,26,24,26,25,26,26,25,22,22,25
1,1,2,1,2,3,3,2,3,3,3,2,2,4,3,2,2,3,3,3,2,3,3,1,1,2,2,1,1,2,2,2,1,3,3,3,2,3,1,3,2,3,3,3,3,2,3,3,3,5,7,4,6,5,7,5,5,5,6,7,7,8,6,7,7,9,7,9,9,8,8,8,9,9,8,10,10,11,11,11,8,10,11,11,11,10,12,13,12,12,13,14,13,15,17,17,15,15,15,16,17,16,18,18,16,17,17,19,18,19,21,18,18,20,20,21,23,22,21,21,21,21,21,24,23,24,22,23,25,24,25,26,25,26,27,23,25,25,25,25,26,27,25,25,27,27,26,26,27,28,24,26,26,27,28,27,27,26,24,24,27,26,24,26,23,26,24,24,24,25,24,24,24,25,26
3,4,2,2,3,2,1,2,1,1,4,2,2,3,3,2,2,3,3,1,3,2,3,1,2,2,4,3,1,1,2,1,2,1,1,2,1,2,1,1,2,3,3,3,4,4,3,4,4,4,3,3,3,3,6,6,6,5,7,6,6,6,6,6,7,6,7,9,9,10,7,9,9,10,10,10,10,10,11,8,10,10,10,11,12,10,10,13,11,13,12,14,15,13,15,16,16,15,15,15,15,18,15,15,18,17,17,18,18,17,21,19,19,20,22,21,21,22,23,21,21,20,21,24,23,23,23,23,23,23,25,24,23,23,26,27,26,26,26,26,25,26,26,28,25,28,26,26,26,28,28,26,25,27,27,28,26,24,24,27,25,26,26,24,26,25,23,24,25,25,22,24,25,24,21
2,3,2,2,1,3,2,2,1,1,1,2,2,1,1,3,2,1,1,2,2,3,1,1,1,2,3,3,3,1,2,1,1,1,2,2,1,1,1,2,4,3,1,1,1,2,2,3,4,4,4,4,4,6,6,5,4,6,6,5,7,5,6,8,7,6,7,7,9,8,10,8,9,7,8,9,10,11,9,9,12,9,9,12,11,12,12,12,12,14,11,14,12,14,16,14,15,14,14,17,17,17,17,18,19,18,19,19,18,20,18,20,20,19,20,21,22,22,22,20,24,22,22,23,23,24,22,24,24,23,22,26,26,24,24,27,23,26,24,27,28,26,26,25,28,27,28,28,27,27,25,27,27,27,27,28,25,25,25,27,25,25,24,25,25,27,23,24,25,25,23,23,24,22,22
3,2,2,1,3,4,2,2,2,1,1,3,2,1,1,2,2,1,1,1,2,2,2,4,2,2,2,3,1,1,2,2,1,1,1,2,2,3,1,1,2,2,1,1,1,4,2,2,5,4,4,5,3,4,4,4,4,4,7,8,5,5,6,8,8,6,5,8,7,6,7,8,7,7,8,9,8,9,10,9,10,10,9,12,9,10,10,13,13,11,12,13,13,14,13,13,15,14,15,17,16,15,16,16,17,16,18,19,18,17,20,19,19,22,20,19,21,20,23,21,23,24,22,22,23,24,25,24,23,26,24,26,24,25,26,27,26,25,26,27,27,27,26,28,27,26,27,26,27,25,28,25,25,27,25,26,25,26,26,28,27,27,24,26,25,23,24,24,25,23,23,24,22,24,22
3,3,4,1,1,1,2,3,2,1,3,2,3,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,2,2,3,3,3,2,2,4,3,3,2,2,2,2,2,1,2,2,2,3,4,5,5,5,5,7,4,5,5,7,5,7,5,7,7,8,8,6,6,8,6,7,8,6,6,10,8,9,9,9,10,8,8,11,9,8,9,10,13,12,13,12,12,13,14,12,15,16,16,16,17,16,16,16,18,17,20,17,19,18,20,20,19,19,20,20,23,20,20,23,21,20,24,22,23,25,22,25,22,25,24,27,25,25,25,24,27,26,25,28,25,25,24,27,27,27,27,25,25,27,28,27,28,27,27,26,26,26,28,24,25,27,26,27,26,25,23,26,24,24,24,23,23,22,24,23
2,3,2,1,3,3,3,1,3,1,3,2,2,1,1,3,2,3,4,1,2,4,1,1,1,2,1,3,1,1,2,3,3,3,1,3,3,3,1,3,2,3,3,3,3,3,3,3,3,2,2,3,3,3,5,5,7,4,6,6,7,4,4,5,7,6,8,9,6,9,10,8,7,9,7,9,8,8,11,7,11,8,10,11,10,10,9,11,12,11,10,11,12,13,14,13,16,15,16,17,15,15,18,17,17,16,17,19,21,19,18,21,19,21,21,19,21,22,23,24,23,24,23,24,26,24,23,25,26,25,25,23,26,25,25,27,26,26,27,27,26,25,26,28,26,28,29,26,26,26,28,26,26,26,28,26,26,27,27,26,26,24,26,24,25,25,24,23,24,25,22,24,23,22,21
3,4,2,3,3,1,3,2,1,1,1,2,2,1,3,4,3,3,1,1,3,2,3,1,2,2,2,3,1,1,2,2,1,1,1,3,1,3,3,1,2,2,4,3,4,4,3,4,3,4,3,4,3,3,6,5,6,6,7,5,5,6,6,7,5,6,7,7,7,6,9,9,8,9,9,10,8,7,7,9,10,10,11,9,11,10,10,11,10,11,10,11,12,13,14,15,16,14,14,17,17,15,17,18,18,18,18,19,21,18,20,21,21,20,20,21,21,21,20,22,22,22,23,21,25,24,24,23,24,25,26,25,26,25,26,26,25,28,25,28,28,26,26,25,28,28,28,29,26,28,26,28,27,28,27,27,26,27,27,27,26,26,25,24,25,26,24,23,24,24,23,23,22,22,21
3,2,2,2,2,3,2,2,2,1,4,3,2,1,1,2,2,1,1,1,2,3,3,1,2,3,2,3,3,1,2,2,1,1,2,2,2,4,1,1,1,1,1,4,1,4,4,2,1,4,4,4,3,5,4,5,4,4,6,6,6,8,6,8,6,5,8,7,8,9,8,7,8,10,7,7,8,9,9,10,9,9,9,12,11,10,12,12,11,11,13,13,14,11,13,15,14,16,14,15,15,15,17,18,16,16,18,19,19,20,21,21,19,22,20,20,21,22,23,24,23,24,23,24,23,24,22,23,26,24,26,26,26,26,27,26,26,27,26,25,29,26,27,27,28,28,26,29,26,28,28,28,27,27,29,25,26,25,25,25,25,25,24,25,26,23,23,22,22,23,23,22,22,20,21
4,2,4,1,1,4,2,2,2,1,3,2,1,1,1,3,2,2,1,1,2,2,1,1,2,2,2,1,3,1,2,2,2,2,1,2,4,1,1,3,2,2,2,2,2,2,2,2,4,2,5,4,4,6,6,5,5,4,5,7,3,7,8,7,6,5,8,7,6,5,6,7,8,8,10,9,9,8,9,7,9,8,9,12,9,8,10,12,12,12,12,12,12,14,13,13,15,15,16,16,16,16,16,16,16,16,19,16,17,18,17,19,20,22,19,21,21,21,24,22,22,25,25,22,22,24,24,26,23,27,24,25,27,26,28,28,27,27,27,25,27,28,27,27,27,27,25,27,27,29,25,27,27,26,24,27,24,27,25,25,26,26,22,23,23,24,24,21,25,20,24,22,22,22,20
3,3,4,1,1,4,4,2,3,3,3,2,2,1,1,2,2,1,1,1,2,2,1,1,1,2,2,4,1,3,2,3,4,3,2,2,1,2,3,2,2,4,1,3,4,3,1,1,2,2,4,3,2,5,6,3,4,4,6,5,5,8,4,7,5,6,6,8,8,6,6,8,7,8,7,10,7,11,8,10,8,8,10,8,11,9,9,9,12,12,13,13,14,12,14,13,15,16,15,14,16,15,17,17,19,18,17,17,20,19,18,19,20,20,22,22,22,22,22,22,22,23,23,22,24,26,26,26,25,25,26,25,25,25,25,26,26,27,28,28,25,27,29,27,26,25,28,29,27,25,25,26,26,27,25,26,26,26,24,24,26,24,25,25,22,23,22,25,21,25,23,23,22,21,21
4,4,2,2,3,3,2,2,1,3,3,2,2,1,3,3,3,1,1,3,2,2,1,1,3,2,1,1,1,2,2,3,3,1,3,2,4,3,3,3,4,3,2,3,4,3,1,3,3,5,3,3,3,5,5,3,6,5,7,7,5,5,4,7,6,4,8,7,7,7,9,8,7,9,7,7,10,9,9,7,8,10,8,11,11,10,10,10,11,9,10,12,11,11,14,15,13,14,17,17,17,18,17,17,17,17,17,19,20,18,18,20,21,20,22,21,22,21,21,20,22,24,22,24,25,23,25,25,27,25,26,24,27,26,28,25,25,27,29,26,28,26,26,27,25,25,28,26,28,27,28,26,26,27,25,28,27,26,26,27,26,26,24,25,23,24,24,22,24,21,23,20,21,22,20
5,3,5,3,3,3,1,2,1,1,1,2,4,1,3,3,3,1,1,3,3,2,1,1,1,2,3,1,1,2,2,1,1,1,2,2,1,2,1,2,4,3,4,1,1,1,1,3,4,4,3,5,3,3,5,5,5,6,5,6,6,4,6,6,5,6,8,7,8,6,5,7,9,6,9,8,8,9,8,9,7,10,9,10,7,10,11,11,11,11,10,10,11,11,13,15,13,14,14,14,15,17,15,18,18,18,17,20,18,19,21,20,20,21,20,23,23,20,21,21,24,24,24,23,25,24,25,23,25,25,26,27,27,28,24,26,26,27,28,28,29,27,28,26,26,26,26,26,27,27,28,28,28,25,25,27,25,25,25,23,23,25,23,24,23,22,22,24,23,22,21,21,21,21,22
4,5,4,3,1,4,1,2,2,2,3,3,1,1,3,3,3,2,3,3,3,2,3,3,3,2,2,1,1,4,2,2,1,1,2,2,1,2,3,3,2,2,3,2,4,2,2,2,4,5,4,4,4,5,5,3,4,7,4,7,5,8,8,7,5,8,9,8,9,7,7,8,5,7,8,8,8,8,7,10,8,9,11,10,10,10,9,9,11,11,10,10,12,11,12,13,12,15,16,15,15,15,15,18,16,18,16,16,20,18,20,19,20,21,21,23,21,20,23,23,22,23,23,24,22,23,26,26,27,24,26,27,26,28,28,26,27,27,26,25,29,27,28,27,29,26,27,27,27,27,28,26,27,27,24,25,25,24,24,23,24,25,25,24,23,23,23,22,20,21,22,22,21,20,20
6,3,5,4,4,3,2,2,4,2,3,2,2,1,1,3,2,2,1,1,2,2,2,1,1,2,2,3,3,3,4,3,1,1,1,2,1,3,2,4,1,1,2,2,4,1,2,4,2,4,4,3,6,4,4,4,6,7,6,6,5,7,4,6,5,7,5,7,6,7,8,8,6,7,6,9,8,8,10,10,11,8,9,9,8,10,9,12,9,13,12,12,12,13,14,13,14,15,16,16,17,15,18,16,16,18,19,19,17,18,18,21,22,22,21,22,22,22,23,23,21,24,23,22,23,24,23,26,23,24,26,26,25,25,26,25,26,27,26,25,27,27,26,26,29,27,25,28,25,26,27,26,27,27,25,24,25,26,25,24,25,25,23,24,22,22,23,22,21,22,20,20,20,19,19
4,6,4,4,4,2,3,3,1,4,3,3,2,2,4,1,2,2,1,2,1,2,2,1,1,4,2,1,1,3,2,3,3,3,3,2,2,3,3,3,1,3,3,3,2,3,3,3,4,5,5,5,6,6,4,5,6,6,6,7,5,5,7,4,6,7,8,5,6,6,8,7,7,6,10,7,7,7,9,10,8,9,9,11,11,12,9,10,11,12,11,12,13,12,13,13,15,13,13,16,14,15,17,16,17,19,18,17,19,19,18,22,19,19,22,21,21,24,22,22,24,22,23,22,24,25,26,24,25,24,26,26,25,26,25,29,27,28,28,25,28,26,28,26,27,27,29,26,24,28,25,26,25,26,25,26,25,26,23,24,23,23,23,23,22,21,21,21,21,21,20,19,20,18,18
6,4,5,5,4,3,3,2,1,1,3,2,1,1,4,2,1,1,1,1,3,2,2,1,4,3,3,2,1,3,2,4,2,1,3,3,2,4,4,3,1,4,1,3,1,4,2,3,6,3,5,2,6,4,5,5,5,6,7,6,5,6,6,6,8,7,8,6,6,6,10,7,9,6,6,9,9,7,10,8,9,7,9,10,12,9,9,12,10,11,12,11,12,12,13,15,14,14,14,15,16,18,17,17,17,18,19,18,19,20,20,18,20,20,20,22,20,24,22,22,24,24,25,24,24,25,25,25,25,27,26,27,27,28,25,27,27,28,28,29,28,28,26,26,28,27,26,26,25,24,26,25,25,27,26,24,23,25,26,24,23,24,23,22,21,22,22,21,22,21,21,21,19,19,17
6,7,5,5,4,5,5,2,3,1,4,2,2,3,3,3,2,1,4,1,4,3,3,1,3,3,2,1,1,1,1,2,2,2,1,2,2,4,3,2,2,2,2,3,2,3,2,3,6,4,5,3,4,6,5,5,5,4,7,4,7,5,8,5,6,7,7,9,8,7,8,8,8,8,8,9,9,8,8,7,10,7,8,8,10,11,12,10,11,10,13,10,12,12,14,14,12,15,13,16,16,15,15,18,17,19,18,18,20,20,21,20,20,20,23,22,23,23,23,23,25,22,25,24,24,26,25,27,26,26,25,25,27,28,27,25,28,27,27,29,26,27,29,27,27,27,27,25,28,27,26,26,25,26,26,24,25,24,22,24,22,23,24,21,22,20,20,20,20,19,20,20,18,18,17
6,6,6,4,5,3,3,4,3,2,1,3,2,3,3,2,3,2,4,3,2,2,2,1,1,2,2,2,1,4,2,4,1,1,4,1,2,1,3,2,1,4,2,1,4,4,4,2,4,4,5,7,6,7,4,5,8,6,8,8,8,7,7,6,5,8,7,9,10,8,7,7,8,6,8,10,9,8,10,10,11,8,10,10,10,10,10,10,12,13,10,13,12,14,13,14,15,14,15,14,17,15,18,16,17,16,17,18,19,19,21,21,21,21,23,22,22,20,23,22,21,23,23,23,24,26,26,23,27,24,25,27,25,26,26,26,27,26,26,25,27,26,28,27,25,27,26,25,26,27,27,24,27,23,24,24,25,25,25,21,23,22,22,22,21,21,20,21,19,20,20,20,19,18,16
7,6,6,4,6,4,4,4,3,2,4,1,1,2,3,2,2,2,2,2,3,3,4,2,1,2,1,1,2,2,3,2,3,1,3,4,3,2,3,3,1,1,2,3,3,3,5,5,3,5,3,6,6,6,6,4,7,6,6,6,5,7,6,6,5,8,8,6,8,9,8,7,9,7,8,9,7,9,10,9,9,8,9,9,11,9,9,10,10,13,10,11,14,14,15,13,13,16,16,16,14,16,16,16,19,16,17,17,18,19,22,21,21,23,22,21,21,21,21,23,24,24,23,23,23,25,24,27,24,24,24,25,25,26,26,26,27,25,26,26,27,27,26,25,26,27,25,25,26,26,24,24,23,25,24,24,26,23,22,24,21,23,23,21,23,22,20,19,19,21,18,19,18,17,17
7,7,5,6,7,4,4,6,5,5,3,3,2,1,1,1,2,1,2,3,2,3,1,1,2,2,3,3,1,2,4,3,3,1,1,3,4,2,3,1,1,2,5,3,5,6,5,3,5,4,4,4,5,4,7,5,4,7,6,7,8,8,8,6,7,5,6,5,8,7,6,9,9,8,9,9,9,8,8,9,9,9,8,9,9,9,9,12,12,11,11,12,12,13,13,15,16,15,14,16,17,16,16,18,18,17,19,20,19,19,22,22,22,22,21,22,22,22,21,24,22,24,25,22,24,24,25,25,27,27,26,24,27,26,28,27,27,27,28,29,26,25,26,28,25,28,26,24,26,28,24,25,26,24,24,24,23,24,21,23,23,22,22,21,21,21,20,21,19,20,18,17,16,18,17
7,8,8,5,6,7,6,5,3,4,3,4,2,2,1,1,2,1,1,1,3,1,3,1,4,3,3,1,1,1,4,4,2,3,1,2,4,2,1,2,4,4,5,3,5,3,5,3,6,5,4,5,6,7,5,5,5,5,6,6,5,7,9,8,7,7,8,10,8,7,9,8,10,7,8,9,9,10,8,9,11,9,10,12,11,11,11,12,12,11,12,14,12,12,14,15,15,16,15,16,18,17,18,16,16,17,18,20,19,20,20,22,20,20,20,24,23,24,23,22,25,25,24,25,26,24,25,25,27,26,27,25,27,28,28,25,27,26,28,27,29,27,26,28,26,27,24,25,26,26,26,25,25,23,26,25,25,23,24,21,23,22,20,18,21,21,20,17,18,18,17,18,15,18,16
7,9,6,5,8,6,6,5,6,3,3,3,4,3,4,1,3,3,3,1,2,1,4,1,1,2,3,3,4,1,3,4,1,2,1,4,2,2,2,3,3,5,4,2,4,4,4,4,5,6,7,7,5,6,8,5,8,6,8,8,8,9,10,6,7,9,7,8,8,7,7,9,10,10,10,8,11,8,10,11,11,10,10,10,11,11,10,12,12,13,14,14,12,13,13,14,14,14,14,15,17,17,17,16,19,19,20,19,18,21,20,22,20,20,21,22,21,22,22,23,22,25,25,26,25,26,26,25,25,24,25,25,27,28,26,27,27,27,28,25,28,27,27,24,26,27,27,25,25,27,24,26,23,24,22,23,23,22,22,23,22,22,20,22,21,20,20,18,18,19,17,16,16,17,15
8,9,6,6,7,6,6,5,4,5,4,5,3,4,4,5,3,2,2,2,2,1,4,1,2,2,4,1,2,2,3,2,2,2,2,2,1,5,5,3,4,4,5,5,4,6,7,5,7,6,8,7,6,6,8,7,7,6,6,6,7,7,9,6,8,9,9,8,8,10,10,9,8,10,11,10,10,10,10,10,10,12,10,9,10,11,13,10,13,13,14,15,13,13,14,14,16,15,17,15,17,18,17,18,17,19,20,18,21,20,19,20,21,23,21,24,23,23,23,23,25,23,26,23,23,24,27,25,26,26,26,25,26,26,26,27,26,26,26,26,27,28,27,26,25,27,26,24,25,24,25,25,23,24,22,23,23,21,23,21,21,23,20,20,20,18,19,20,19,17,17,16,16,15,15
8,9,9,7,8,7,6,5,7,4,4,5,6,5,4,4,3,2,3,2,2,3,3,2,2,2,4,2,3,2,2,3,3,2,5,3,3,3,4,4,5,4,5,6,6,5,5,6,6,6,5,7,6,8,8,7,7,9,8,8,7,9,7,8,8,9,10,9,10,9,11,9,8,8,10,9,9,9,10,9,11,9,10,12,10,11,10,11,13,13,14,12,15,16,14,14,15,16,18,15,18,15,18,19,19,18,19,21,21,19,21,22,21,22,21,22,21,22,21,25,23,24,23,23,26,24,24,27,25,27,24,27,25,26,25,26,25,27,26,27,26,28,25,26,26,25,27,24,24,26,23,23,24,22,24,22,22,24,21,22,20,19,18,20,21,19,16,18,17,16,17,15,15,14,14
10,10,8,8,7,7,7,6,5,7,6,5,4,5,4,5,5,3,4,5,5,3,4,3,3,2,1,2,2,5,2,4,4,3,2,4,4,3,5,4,4,3,4,5,4,5,4,8,5,5,5,6,6,6,8,7,7,9,9,7,7,9,8,10,10,10,11,8,8,10,11,9,9,11,11,9,9,11,9,9,12,12,13,13,11,12,11,11,11,12,12,15,16,16,15,15,15,16,18,16,16,17,18,18,18,20,19,20,19,22,22,20,20,23,23,23,21,24,22,24,24,24,24,27,24,27,27,27,27,27,24,27,27,25,24,25,27,24,27,27,25,26,25,25,25,24,26,26,24,24,25,22,23,24,24,22,21,23,21,21,22,21,21,18,18,19,18,18,16,17,16,16,14,14,12
10,9,9,7,8,8,8,6,7,5,7,5,6,5,4,6,7,4,4,5,3,3,4,5,3,3,3,3,3,5,4,4,4,4,4,4,4,5,5,4,4,5,7,6,6,5,6,5,6,9,7,7,9,9,8,7,8,7,9,10,10,8,9,10,10,11,9,8,8,10,9,9,12,10,10,13,9,11,11,9,10,11,11,13,14,12,12,12,14,14,14,15,15,13,17,16,17,17,16,16,19,17,17,17,20,20,20,20,21,23,20,22,21,22,22,22,21,25,22,24,24,24,26,25,26,24,25,25,25,24,25,27,27,28,28,28,27,27,25,28,26,25,26,27,27,25,25,26,25,24,23,22,25,24,21,22,21,22,22,19,19,20,19,20,19,17,18,18,15,16,15,15,13,13,13
11,9,8,10,9,9,9,6,8,6,6,6,6,6,7,6,5,5,4,4,4,5,4,5,4,3,3,6,4,5,3,4,6,5,5,4,4,5,5,6,5,5,6,6,6,7,7,8,8,7,7,7,8,9,9,10,10,9,9,8,10,9,9,8,10,10,9,10,10,10,10,9,11,12,10,11,13,12,10,11,13,11,11,13,13,13,14,14,14,14,15,14,16,17,14,17,16,18,17,17,16,17,17,21,17,20,19,21,21,23,22,21,21,23,23,25,24,24,25,23,23,26,26,26,26,26,25,25,25,26,24,26,26,26,25,25,27,26,26,25,27,27,24,27,25,23,24,25,23,23,24,25,23,24,22,23,21,20,20,20,21,19,18,20,17,17,17,16,17,15,15,15,14,13,12
9,11,9,8,8,7,9,7,9,8,7,7,7,4,4,8,7,5,5,4,5,6,6,4,5,5,4,4,5,4,5,5,5,5,5,6,7,5,6,6,7,6,6,8,7,7,7,6,8,8,8,10,9,9,8,8,10,8,8,11,10,10,9,9,10,9,9,11,10,10,11,11,10,12,11,10,11,10,13,13,12,12,14,12,14,13,15,15,15,15,15,15,14,16,15,17,18,18,17,18,20,18,19,19,21,20,19,21,21,23,21,21,24,22,22,24,24,23,23,25,23,24,25,26,24,26,26,26,26,25,25,27,26,26,24,27,28,24,25,25,25,24,24,24,24,24,23,24,22,23,23,24,23,22,23,20,20,21,20,21,20,20,18,17,16,17,17,16,15,15,13,14,12,13,10
12,11,11,9,9,8,9,8,8,8,7,7,7,5,5,6,6,6,6,5,6,4,6,6,5,4,7,6,6,5,4,6,5,5,6,6,7,5,6,7,7,7,6,8,8,8,7,8,8,8,6,9,8,9,8,8,10,9,9,10,10,10,10,11,10,12,12,11,11,12,11,11,12,12,11,11,12,12,13,12,13,12,14,13,14,13,13,14,16,15,14,15,15,16,17,15,18,16,18,17,19,18,19,18,20,22,22,22,20,22,21,20,21,22,22,23,24,23,23,24,24,24,23,25,27,25,27,27,28,25,25,27,26,26,25,25,27,26,26,25,27,26,25,24,25,23,26,24,24,24,24,24,22,21,23,22,21,19,21,19,19,17,16,17,17,16,16,16,16,14,12,12,11,9,10
12,11,10,10,10,10,10,10,8,8,8,7,8,9,7,7,6,6,6,6,7,6,7,7,5,6,6,6,5,5,6,7,6,5,6,7,8,6,6,6,7,7,7,8,9,9,8,8,9,9,10,10,10,9,9,11,10,11,11,9,10,10,12,11,10,10,12,12,13,11,12,13,12,12,12,12,13,12,12,14,13,13,14,14,15,13,16,16,14,16,17,16,16,16,15,17,19,18,17,20,20,19,19,21,20,22,20,23,22,22,24,23,24,25,22,22,24,26,24,25,25,27,26,25,25,27,28,27,27,27,28,27,27,25,24,28,26,27,26,25,27,26,26,24,23,26,25,22,22,24,22,20,22,22,22,20,21,19,19,19,18,18,18,17,18,14,16,15,14,13,12,11,13,11,10
